Name;CJ1;CJ2;CJ3;CS1;CS2;CS3;GM1;GM2;GM3;GP1;GP2;GP3
Group;CJ;CJ;CJ;CS;CS;CS;GM;GM;GM;GP;GP;GP
587.8477205;0.000628701;0.000666712;0.00062471;0.002047791;0.002316786;0.000709629;0;0;0;0.000113755;0.000198571;4.41E-05
588.371563;0.000369939;0.000358347;0.000416758;0.001332504;0.001437241;0.000570415;0;0;0;2.34E-05;4.94E-05;1.17E-05
588.8453176;0.001397388;0.002357739;0.001574858;0.002605376;0.002833027;0.001673589;5.87E-05;2.50E-05;0.000101531;0.000166425;0.000200823;0.000114024
589.4740886;0.003705368;0.004206344;0.003786594;0.003226927;0.003219743;0.003741588;0.000230752;8.83E-05;0.000382083;0.000461718;0.000635418;0.000363861
589.8620442;0.000386974;0.000519069;0.000626766;0.001929787;0.00219583;0.00071205;0.00018035;7.00E-05;0.00028644;0.00028416;0.000415054;0.000231336
590.4558352;0.001669667;0.001498294;0.001536064;0.002075067;0.002053248;0.001595713;8.59E-05;3.95E-05;0.000120468;3.10E-05;5.88E-05;3.21E-05
590.8629525;0.001357695;0.002512415;0.001587815;0.002616322;0.002878512;0.001802953;4.51E-05;2.29E-05;5.65E-05;0;6.32E-06;0
591.2204271;0.001914784;0.000605946;0.000352923;0.001835642;0.001718918;0.000623031;2.11E-05;1.01E-05;2.65E-05;0;1.36E-05;0
591.7105524;0.001260485;0.000189637;0.001178418;0.001894943;0.002117086;0.001204262;0;0;0;0;1.40E-05;0
592.3644554;0.000497384;0.000799564;0.000371913;0.001384359;0.001491798;0.000410263;0;0;0;0;2.92E-06;0
592.8637983;0.001435783;0.002530673;0.001733715;0.002868418;0.003082822;0.001987204;0.000318173;0.000312198;0.000302071;0.000697438;0.000825969;0.000369307
593.2395397;0.011648375;0.010161069;0.010455527;0.009698869;0.007954333;0.010580835;0.000763735;0.00100343;0.00071867;0.001767174;0.001931646;0.000902433
593.6113289;0.000935129;0.000897901;0.000786426;0.000785594;0.000715317;0.000701875;0.000983144;0.001001536;0.000933647;0.001574935;0.001646665;0.000891448
593.8579337;0.000457834;0.000578919;0.000552652;0.001967812;0.002207826;0.00034897;0.000995716;0.0009986;0.000962895;0.001403115;0.001419318;0.000882455
594.2445689;0.007992341;0.007494387;0.007422844;0.007316594;0.005816745;0.007578369;0.001027704;0.000993997;0.001034347;0.00113373;0.001062876;0.000868355
594.852869;0.001689332;0.002695727;0.001925033;0.002921879;0.003118466;0.001757183;0.000637334;0.000632668;0.000624475;0.000548858;0.00048142;0.000449238
595.1646155;0.006565764;0.006903915;0.006187434;0.006511281;0.005322727;0.006454894;0.000306186;0.000303392;0.000298917;0.000220096;0.000180935;0.000176406
595.8645541;0.000352608;0.000559175;0.000379291;0.001900617;0.002168603;0.000433541;0;0;0;0;0;0
596.1649817;0.003670976;0.003952003;0.003489964;0.004010666;0.003301863;0.0037212;0;0;0;0;0;0
596.851004;0.001736177;0.002647544;0.001846852;0.002907396;0.003105934;0.001891051;0;0;0;0;0;0
597.1611978;0.003844233;0.004769981;0.002003022;0.002646165;0.002147006;0.001998007;0;0;0;0;0;0
597.8479248;0.00040094;0.000509653;0.000550816;0.00198584;0.002166633;0.000415238;0;0;0;0;0;0
598.2648136;0.00076406;0.001538159;0.000371813;0.001379811;0.001501226;0.000589962;0;0;0;0;0;0
598.8591305;0.001520515;0.002097285;0.001397233;0.002505116;0.002764001;0.001251704;0;0;0;0;0;0
599.3433803;0.000790465;0.001372777;0.000937291;0.001430047;0.001561346;0.000864735;0;0;0;0;0;0
599.8773949;0.000307876;0.000370064;0.00043611;0.00178026;0.002075054;0.00040473;0.000247235;0.000229347;0.00023675;0.000126198;0.000109377;0.000189903
600.2544951;0.001364072;0.002510359;0.001867977;0.002101732;0.002144066;0.001997665;0.000519397;0.000471784;0.000492568;0.000238791;0.000215268;0.000369395
600.5444259;0.001677669;0.001074254;0.001029978;0.00164759;0.001582044;0.001404957;0.000753692;0.000683755;0.000709698;0.000324731;0.000296682;0.000504389
600.8288461;0.00172783;0.002592045;0.001654768;0.002529188;0.002841654;0.001663999;0.000628236;0.000537235;0.000581261;0.000290568;0.000297898;0.000402731
601.2576295;0.000519415;0.000966945;0.000806367;0.001167777;0.0012037;0.00063416;0.000412823;0.000280426;0.000364681;0.000239442;0.000299495;0.000252804
601.4445292;0.001033566;0.001504519;0.000831135;0.001448962;0.001625135;0.000878824;0.000318927;0.000168487;0.000270278;0.000214636;0.000300191;0.000187454
601.8619656;0.000436083;0.000484954;0.000423129;0.001979563;0.002187234;0.000642061;0.000187114;8.15E-05;0.000151692;0.000133058;0.000195318;0.000113616
602.3653582;0.000193682;0.000410412;0.000366272;0.001266136;0.001471674;0.000417691;5.72E-05;2.38E-05;4.34E-05;3.47E-05;5.38E-05;3.17E-05
602.852851;0.001282774;0.001914876;0.001266557;0.002388653;0.002640818;0.00140277;0.000102412;0.00010411;0.000124289;0.000220849;0.000285434;0.000162095
603.1000451;0.003631913;0.003784774;0.003400706;0.003779954;0.003295331;0.003322122;0.000197564;0.000196084;0.000231835;0.000396942;0.000523613;0.000299049
603.4338029;0.000595487;0.000658454;0.000769107;0.001504787;0.001602156;0.00085612;0.000350124;0.000345867;0.000411032;0.000617411;0.000823637;0.000479231
603.8750203;0.00032678;0.002059823;0.000518521;0.001873858;0.002119356;0.000501938;0.000229569;0.000261305;0.000272066;0.000355092;0.00047133;0.000282696
604.1021556;0.001770453;0.001658279;0.001896936;0.002478516;0.00205358;0.001915026;0.000157252;0.000209731;0.000185135;0.000227093;0.00029872;0.000183442
604.3809782;0.000369878;0.000905305;0.00054002;0.001366867;0.001461088;0.000545688;6.85E-05;0.000146421;7.84E-05;7.00E-05;8.68E-05;6.16E-05
604.8477452;0.001316984;0.002288447;0.001380557;0.002463375;0.002810077;0.001507157;6.39E-06;7.36E-05;0;9.26E-05;0.000132406;0
605.0988632;0.001827669;0.00196605;0.001970462;0.002221004;0.001761607;0.001946761;4.01E-06;4.61E-05;0;0.000160468;0.000226728;0
605.4296758;0.002352297;0.003664259;0.001373521;0.00184858;0.002069658;0.001360917;8.83E-07;9.76E-06;0;0.000249877;0.000350984;0
605.8536172;0.000515651;0.000613544;0.00072398;0.001903536;0.002140851;0.000730432;1.46E-05;0;0;0.000156353;0.00022551;0
606.3985939;0.000744016;0.002981282;0.000605262;0.001293344;0.001419239;0.000571236;3.87E-05;0;0;3.25E-05;4.93E-05;0
606.8502791;0.001467718;0.002615971;0.001974407;0.002782305;0.003013031;0.00205682;8.77E-05;5.71E-06;0.000110661;0.000246641;0.00033229;0.000204757
607.3291842;0.003395273;0.003430081;0.003607964;0.005183904;0.003483772;0.003560523;0.000189385;1.97E-05;0.000392279;0.000707622;0.00094772;0.000599832
607.8571763;0.000388129;0.000693854;0.000545171;0.001816928;0.002112312;0.000655124;0.000126257;1.78E-05;0.000260433;0.000426303;0.000547848;0.000350061
608.2205755;0.002365277;0.001853578;0.002312387;0.003842319;0.002643338;0.002354961;6.15E-05;1.59E-05;0.000128089;0.000188576;0.000227002;0.000150298
608.8574117;0.001503951;0.002350211;0.001758163;0.002532774;0.002782402;0.001736181;0;9.80E-06;0;0;0;0
609.2107271;0.003021227;0.002232458;0.003672105;0.003691923;0.002985269;0.003613447;0;4.45E-06;0;0;0;0
609.8604464;0.00030404;0.000470658;0.00046903;0.001799196;0.002057062;0.000454197;0.001473143;0.001522134;0.001484275;0.002197608;0.002383761;0.001858938
610.2680513;0.022110206;0.018422905;0.022992388;0.017053583;0.013894029;0.020870522;0.003600388;0.003883015;0.003536369;0.004467885;0.004667276;0.003758461
610.8631815;0.001332396;0.001921031;0.001285549;0.002540124;0.002751489;0.001455467;0.002401716;0.002610841;0.0023915;0.002867122;0.002927511;0.002466454
611.1959071;0.016552828;0.013574867;0.016208148;0.01252793;0.010195432;0.015151088;0.001562089;0.001670638;0.001618161;0.001909417;0.001932003;0.001718464
611.8560666;0.000427268;0.000607199;0.000338071;0.001794823;0.002114965;0.000472249;0.000597458;0.000611678;0.000650869;0.000768532;0.000737922;0.000691975
612.1931065;0.013214392;0.011681959;0.013784243;0.011001711;0.009045324;0.012864756;0.000263453;0.000279121;0.000279158;0.000273623;0.000212514;0.000211068
612.8553193;0.001379947;0.002048547;0.00125464;0.002394332;0.002751044;0.001150257;0;0;0;0;0;0
613.1938892;0.007160976;0.007028017;0.007377027;0.006632023;0.005357683;0.007169557;0;0;0;0;0;0
613.8604866;0.000297788;0.000446389;0.000354785;0.001688265;0.002019365;0.000476684;0;0;0;0;0;0
614.1907386;0.003833166;0.003682002;0.003767174;0.004218797;0.003402856;0.003784024;0;0;0;0;0;0
614.5040269;0.001066846;0.001122984;0.001038806;0.00134487;0.001496724;0.001132775;0;0;0;5.33E-05;7.64E-05;5.75E-05
614.8503717;0.001439522;0.002201237;0.00126043;0.002593674;0.002893916;0.001248523;0.000695868;0.000662521;0.000741569;0.001063208;0.001135921;0.000879336
615.2472516;0.010770986;0.010259316;0.011138341;0.008813755;0.007685319;0.010316198;0.001910235;0.001929839;0.002105162;0.002343243;0.002485619;0.001979453
615.8518567;0.000521812;0.00042584;0.000425735;0.001743277;0.00204825;0.00043782;0.001236767;0.001294709;0.001352762;0.001394187;0.001431014;0.001161047
616.1500872;0.007520148;0.007360979;0.007053738;0.006740052;0.005921613;0.006943274;0.000808182;0.000864712;0.000873859;0.000891014;0.000869669;0.00070727
616.8546568;0.001041033;0.001719564;0.001104521;0.002223724;0.002637288;0.001285562;0.000209045;0.000227072;0.000219968;0.000259651;0.000237;0.000192519
617.1484031;0.006884557;0.006441682;0.006103774;0.005881641;0.005149314;0.006065519;0.000106091;0.000115942;0.000110446;9.61E-05;9.41E-05;8.12E-05
617.8628763;0.000379969;0.000543935;0.000466861;0.001646754;0.001947753;0.000598502;0;0;0;0;0;0
618.1477691;0.003036618;0.003204212;0.003285899;0.003488307;0.003105447;0.003138441;0;0;0;0;0;0
618.852619;0.001116735;0.001899534;0.001208834;0.002261588;0.002555796;0.001337355;0;0;0;0;0;0
619.1429017;0.001929446;0.002190224;0.001816999;0.002325546;0.001972473;0.001733069;0;0;0;0;0;0
619.4587023;0.000835357;0.001123625;0.000887701;0.001606457;0.001812984;0.001084752;0;0;0;0;0;0
619.8687831;0.000409816;0.000333463;0.000408593;0.001757077;0.002046448;0.00057173;2.53E-05;8.82E-05;0;0;0;0
620.2465155;0.00034313;0.000913628;0.000484766;0.001419654;0.001549682;0.000682215;5.28E-05;0.000179516;0;0;0;0
620.7811521;0.001239065;0.002370485;0.001620154;0.002482872;0.002661902;0.001668588;7.75E-05;0.000257581;0;0;0;0
621.4229668;0.000984022;0.001464658;0.000915658;0.001508251;0.001594925;0.001134078;9.20E-06;2.66E-05;0;0;0;0
621.849378;0.000565388;0.000467928;0.000608979;0.001759549;0.002046446;0.00067126;1.88E-05;5.71E-05;0;0;0;0
622.3806146;0.000306736;0.000366923;0.000424851;0.001025959;0.001196867;0.000570569;5.06E-05;0.000149654;0;0;0;0
622.8468491;0.001438874;0.002180951;0.001807095;0.002505098;0.00275499;0.001749302;4.64E-05;0.000129826;0;0;0;0
623.3850153;0.001017484;0.001576045;0.001336621;0.001701356;0.001979403;0.001432463;9.88E-06;2.50E-05;0;0;0;0
623.8660359;0.000333193;0.000428003;0.00043185;0.001653468;0.001962034;0.000645207;0.000186308;0.000202119;0.00012738;0.000316797;0.000379852;0.000227783
624.2466813;0.007199496;0.00542369;0.007669081;0.008812704;0.005765057;0.007425685;0.000397812;0.000420423;0.000278778;0.000597251;0.000768136;0.000451209
624.8462991;0.001499198;0.002236932;0.001786779;0.002369695;0.002686422;0.001752391;0.000367074;0.000404264;0.000249305;0.000415406;0.00051375;0.00029936
625.2472305;0.005133423;0.004189623;0.005441606;0.006564202;0.004331602;0.005128024;0.000142116;0.000156252;9.50E-05;0.00010793;0.000153572;8.03E-05
625.8627056;0.00032674;0.000786597;0.000377999;0.001669842;0.001989021;0.000617719;0.000561607;0.000631095;0.000578386;0.000499096;0.000447115;0.000536678
626.3529172;0.009119035;0.008540388;0.010534536;0.0091104;0.007519143;0.010300614;0.001531501;0.001752272;0.001580282;0.001105552;0.000991449;0.001161169
626.8138548;0.001945292;0.002123473;0.00165123;0.002153528;0.002501264;0.001663004;0.001031109;0.001206501;0.001086991;0.000689845;0.000591709;0.000700517
627.2512787;0.004750652;0.004638791;0.00535664;0.005214119;0.004250058;0.005283378;0.000358965;0.000427527;0.00039605;0.000204016;0.000165195;0.000204249
627.8516253;0.000266655;0.000342639;0.000477037;0.001573032;0.001835084;0.0003994;3.37E-05;3.58E-05;0;0;0;0
628.2504721;0.001646152;0.001376177;0.002112984;0.00265205;0.001944979;0.00191324;7.03E-05;7.55E-05;0;0;0;0
628.8315267;0.0013316;0.002076739;0.00155687;0.002393006;0.002633451;0.001559112;0.00017626;0.000117455;0.000182761;0.000353139;0.000443804;0.000320509
629.3216997;0.004001288;0.003607893;0.00443626;0.005460939;0.003934393;0.004065602;0.000371618;0.000142453;0.000662431;0.001080478;0.0012426;0.000905426
629.8436951;0.000327355;0.000517867;0.000454131;0.001661526;0.001896228;0.000324159;0.000243034;9.48E-05;0.000437382;0.000625594;0.000718599;0.000527146
630.2036761;0.00246938;0.002286614;0.002828298;0.003983301;0.002841809;0.002710227;0.000115323;4.60E-05;0.000205966;0.000260348;0.000295733;0.000220321
630.8465653;0.00097037;0.00167914;0.001272109;0.002119926;0.002389923;0.001164059;2.89E-05;0;6.63E-05;4.97E-05;4.68E-05;0
631.1868752;0.002230371;0.003526587;0.002423637;0.003462483;0.002484351;0.002401846;5.98E-05;0;0.000136222;9.36E-05;8.75E-05;0
631.8553146;0.000306194;0.000264473;0.000480618;0.001636097;0.001876976;0.000403009;5.64E-05;0;0.000126621;6.75E-05;6.65E-05;0
632.1974641;0.000855516;0.000766558;0.000893896;0.002077921;0.001512834;0.000928349;2.87E-05;0;6.56E-05;3.07E-05;3.12E-05;0
632.8354624;0.001124407;0.001692653;0.0013921;0.002266287;0.002532523;0.001498807;0;0;0;4.08E-06;2.78E-06;0
633.3231735;0.00238522;0.002468068;0.001022996;0.001416424;0.001562038;0.001080645;0;0;0;9.72E-06;6.82E-06;0
633.9603086;0.000896778;0.000332933;0.000220926;0.001610269;0.001948394;0.000253325;0;0;0;5.71E-06;4.24E-06;0
634.848569;0.00120426;0.00189525;0.001580281;0.002417134;0.002686826;0.001554184;0.000185815;0.000219964;0.000197215;0.000331976;0.000357837;0.000229864
635.2736899;0.005404046;0.004957309;0.005130605;0.004697853;0.003953848;0.00504143;0.000649773;0.000711427;0.000651492;0.000885041;0.000956744;0.000644811
635.8662034;0.000451039;0.000483216;0.000473945;0.001661324;0.001898843;0.000369641;0.000576468;0.000637247;0.000559643;0.000594254;0.00058101;0.000442913
636.1301706;0.003302353;0.002996774;0.003176743;0.003300965;0.002845012;0.003308072;0.000528172;0.000588945;0.000500476;0.000438724;0.000381499;0.00033424
636.8380041;0.001230301;0.001981951;0.001504043;0.002236421;0.002574566;0.001695407;0.000317186;0.000354022;0.000282925;0.000142766;7.67E-05;0.000119799
637.1291362;0.003281456;0.003116496;0.002838179;0.00299789;0.002577112;0.002836435;0.000179074;0.00019792;0.000157808;7.32E-05;3.79E-05;6.18E-05
637.4134798;0.000645197;0.001278555;0.000934473;0.001452443;0.001763037;0.000966412;4.42E-05;4.55E-05;3.56E-05;5.21E-06;1.08E-07;5.06E-06
637.859873;0.000301386;0.000548239;0.000467595;0.001687112;0.001913284;0.000294324;0;2.94E-05;0;0;0;0
638.1272018;0.001330744;0.001128665;0.001112593;0.001719013;0.001551458;0.00128214;0;5.12E-05;0;0;0;0
638.8262543;0.001220416;0.002016445;0.00162818;0.002355697;0.002618846;0.001637943;0;6.40E-05;0;1.57E-05;5.64E-05;2.57E-05
639.3826667;0.001372732;0.001597659;0.000993624;0.001431113;0.001564702;0.001023808;0;1.28E-05;0;5.03E-05;0.000183962;8.83E-05
639.8566924;0.00035466;0.000423096;0.000443423;0.001578249;0.001850631;0.000448784;2.21E-05;2.40E-05;0;3.14E-05;0.000119224;5.77E-05
640.247486;0.000774548;0.000583228;0.000900951;0.000875629;0.000891239;0.000793082;4.91E-05;5.19E-05;0;1.32E-05;5.16E-05;2.39E-05
640.8152823;0.001448509;0.002221097;0.001525764;0.002266701;0.00247825;0.00160397;5.50E-05;5.60E-05;0;0;0;0
641.2776241;0.000918032;0.001186667;0.001101129;0.001680548;0.00146847;0.001068496;1.93E-05;1.90E-05;0;0;0;0
641.851112;0.000225178;0.000422888;0.000345999;0.00161152;0.001829548;0.000387931;7.01E-05;9.97E-05;2.63E-05;0;0;0
642.26657;0.001231249;0.000876727;0.000886661;0.001235507;0.001045288;0.000851097;0.00015991;0.000222563;6.07E-05;0;0;0
642.7524352;0.001278655;0.002137257;0.001399676;0.002208643;0.002468365;0.001390558;0.000230397;0.000314309;8.68E-05;0;0;0
643.3865078;0.000640627;0.001139197;0.000545638;0.001145516;0.001189886;0.000674584;3.23E-05;5.09E-05;1.35E-05;0;0;0
643.8541313;0.000354335;0.000479645;0.000398289;0.001594015;0.001885657;0.000455375;0;1.96E-05;0;0;0;0
644.5088338;0.001929712;0.00249698;0.000985485;0.00128009;0.00141868;0.00099717;0;6.07E-05;0;0;0;0
644.8323685;0.001111891;0.001652735;0.001165658;0.002105607;0.00237024;0.001304471;2.94E-06;4.75E-05;1.32E-05;7.06E-05;6.82E-05;4.14E-05
645.5506293;0.000868183;0.002098563;0.000439656;0.001541258;0.001798981;0.000723348;1.08E-05;0;5.05E-05;0.000226816;0.000235749;0.000141006
646.8279754;0.001138716;0.001881868;0.001313164;0.002028859;0.002384707;0.001285529;0;0;0;1.07E-05;3.95E-05;0
647.4019314;0.000685311;0.0006781;0.000803044;0.000831296;0.001130536;0.000677771;0;0;0;3.17E-05;0.000114427;0
648.024413;0.000270542;0.002217421;0.00070802;0.001491448;0.001832368;0.000629808;0;0;0;1.60E-05;6.83E-05;0
648.8338561;0.001120071;0.00177255;0.001350032;0.002070148;0.002330082;0.00124121;0;0;0;0;3.65E-05;0
649.1922986;0.001167359;0.000982472;0.000984981;0.001843922;0.001365764;0.001161488;0;0;0;0;8.54E-05;0
649.458322;0.002248419;0.003475066;0.001401595;0.001541589;0.001753638;0.001318121;0;0;0;0;0.000121644;0
649.8429885;0.000422803;0.000461235;0.000421487;0.001590479;0.001804295;0.000411712;4.49E-05;0;0;0;8.03E-05;0
650.2687774;0.002680732;0.003007472;0.000242726;0.001408339;0.000467652;0.000127892;0.000102766;0;0;0;3.18E-05;0
650.8447729;0.001134377;0.002097269;0.001311846;0.002177989;0.002407349;0.001357542;0.000184979;5.73E-05;0.000117922;0.000186993;0.000258421;0.00016302
651.1551532;0.005037753;0.004963622;0.004891888;0.004827195;0.003920903;0.004692855;0.000231711;0.000121676;0.000249357;0.000380654;0.000528311;0.000329905
651.4399618;0.000675401;0.001487573;0.000778271;0.001190022;0.00143986;0.000748736;0.000281637;0.000192196;0.000392915;0.000528112;0.00073625;0.000454816
651.8473574;0.000457901;0.000447765;0.000464387;0.001594449;0.001910805;0.000497033;0.000186041;0.000145166;0.000260369;0.000304613;0.000420936;0.000286144
652.1563352;0.003182369;0.003462537;0.00346674;0.003793392;0.003000006;0.00334247;0.00010413;0.000103895;0.000144419;0.000153133;0.000205903;0.000172821
652.845092;0.001396259;0.001985709;0.00135162;0.00228322;0.002586154;0.001288823;0;3.57E-05;1.21E-06;7.19E-06;5.37E-05;2.97E-05
653.1490506;0.003578851;0.003879362;0.003707927;0.003588877;0.00288062;0.003520675;0;1.92E-05;6.44E-07;1.30E-05;9.53E-05;1.43E-05
653.8436264;0.000303181;0.000471097;0.00048403;0.001586699;0.001825679;0.000474342;0;0;0;1.10E-05;7.80E-05;0
654.1498326;0.001749781;0.001873682;0.002021228;0.002310689;0.001846241;0.001894583;0;0;0;6.13E-06;4.13E-05;0
654.829425;0.00139117;0.002189335;0.001599733;0.002370047;0.002544529;0.001667929;0;0;0;0;0;0
655.1460635;0.007077828;0.002783637;0.001377017;0.001922122;0.001480891;0.00187513;0;0;0;0;0;0
655.8483953;0.000279896;0.000502468;0.000456452;0.001550509;0.001764588;0.000356664;5.52E-05;9.98E-05;3.61E-05;0;0;1.20E-06
656.1362882;0.00372403;0.002357286;0.000443334;0.0011931;0.000798376;0.000852684;0.000103624;0.000186893;6.71E-05;0;0;2.07E-06
656.783067;0.005519693;0.005261536;0.001450043;0.002199187;0.002442355;0.001287251;0.000179718;0.000319847;0.000115601;0;0;3.32E-06
